2025-03-01 15:49:59 - +46.0°C
2025-03-01 15:50:00 - +46.0°C
2025-03-01 15:50:01 - +46.0°C
2025-03-01 15:50:02 - +46.0°C
2025-03-01 15:50:03 - +46.0°C
2025-03-01 15:50:04 - +47.0°C
2025-03-01 15:50:05 - +45.0°C
2025-03-01 15:50:06 - +46.0°C
2025-03-01 15:50:07 - +46.0°C
2025-03-01 15:50:08 - +46.0°C
2025-03-01 15:50:09 - +45.0°C
2025-03-01 15:50:10 - +46.0°C
2025-03-01 15:50:11 - +46.0°C
2025-03-01 15:50:12 - +46.0°C
2025-03-01 15:50:13 - +47.0°C
2025-03-01 15:50:14 - +47.0°C
2025-03-01 15:50:15 - +46.0°C
2025-03-01 15:50:16 - +46.0°C
2025-03-01 15:50:17 - +45.0°C
2025-03-01 15:50:18 - +45.0°C
2025-03-01 15:50:20 - +46.0°C
2025-03-01 15:50:21 - +46.0°C
2025-03-01 15:50:22 - +46.0°C
2025-03-01 15:50:23 - +46.0°C
2025-03-01 15:50:24 - +46.0°C
2025-03-01 15:50:25 - +45.0°C
2025-03-01 15:50:26 - +46.0°C
2025-03-01 15:50:27 - +46.0°C
2025-03-01 15:50:28 - +46.0°C
2025-03-01 15:50:29 - +46.0°C
2025-03-01 15:50:30 - +46.0°C
2025-03-01 15:50:31 - +46.0°C
2025-03-01 15:50:32 - +46.0°C
2025-03-01 15:50:33 - +46.0°C
2025-03-01 15:50:34 - +46.0°C
2025-03-01 15:50:35 - +46.0°C
2025-03-01 15:50:36 - +46.0°C
2025-03-01 15:50:37 - +46.0°C
2025-03-01 15:50:38 - +46.0°C
2025-03-01 15:50:39 - +46.0°C
2025-03-01 15:50:40 - +46.0°C
2025-03-01 15:50:41 - +46.0°C
2025-03-01 15:50:42 - +47.0°C
2025-03-01 15:50:43 - +46.0°C
2025-03-01 15:50:44 - +46.0°C
2025-03-01 15:50:45 - +46.0°C
2025-03-01 15:50:46 - +46.0°C
2025-03-01 15:50:47 - +46.0°C
2025-03-01 15:50:48 - +46.0°C
2025-03-01 15:50:50 - +46.0°C
2025-03-01 15:50:51 - +46.0°C
2025-03-01 15:50:52 - +46.0°C
2025-03-01 15:50:53 - +47.0°C
2025-03-01 15:50:54 - +46.0°C
2025-03-01 15:50:55 - +46.0°C
2025-03-01 15:50:56 - +46.0°C
2025-03-01 15:50:57 - +46.0°C
2025-03-01 15:50:58 - +47.0°C
2025-03-01 15:50:59 - +45.0°C
2025-03-01 15:51:00 - +46.0°C
2025-03-01 15:51:01 - +46.0°C
2025-03-01 15:51:02 - +45.0°C
2025-03-01 15:51:03 - +47.0°C
2025-03-01 15:51:04 - +46.0°C
2025-03-01 15:51:05 - +46.0°C
2025-03-01 15:51:06 - +45.0°C
2025-03-01 15:51:07 - +45.0°C
2025-03-01 15:51:08 - +46.0°C
2025-03-01 15:51:09 - +46.0°C
2025-03-01 15:51:10 - +46.0°C
2025-03-01 15:51:11 - +46.0°C
2025-03-01 15:51:12 - +46.0°C
2025-03-01 15:51:13 - +46.0°C
2025-03-01 15:51:14 - +46.0°C
2025-03-01 15:51:15 - +46.0°C
2025-03-01 15:51:16 - +45.0°C
2025-03-01 15:51:17 - +46.0°C
2025-03-01 15:51:19 - +46.0°C
2025-03-01 15:51:20 - +45.0°C
2025-03-01 15:51:21 - +45.0°C
2025-03-01 15:51:22 - +46.0°C
2025-03-01 15:51:23 - +47.0°C
2025-03-01 15:51:24 - +46.0°C
2025-03-01 15:51:25 - +46.0°C
2025-03-01 15:51:26 - +45.0°C
2025-03-01 15:51:27 - +46.0°C
2025-03-01 15:51:28 - +46.0°C
2025-03-01 15:51:29 - +46.0°C
2025-03-01 15:51:30 - +46.0°C
2025-03-01 15:51:31 - +46.0°C
2025-03-01 15:51:32 - +47.0°C
2025-03-01 15:51:33 - +46.0°C
2025-03-01 15:51:34 - +45.0°C
2025-03-01 15:51:35 - +46.0°C
2025-03-01 15:51:36 - +46.0°C
2025-03-01 15:51:37 - +45.0°C
2025-03-01 15:51:38 - +45.0°C
2025-03-01 15:51:39 - +45.0°C
2025-03-01 15:51:40 - +45.0°C
2025-03-01 15:51:41 - +46.0°C
2025-03-01 15:51:42 - +46.0°C
2025-03-01 15:51:43 - +46.0°C
2025-03-01 15:51:44 - +46.0°C
2025-03-01 15:51:45 - +45.0°C
2025-03-01 15:51:46 - +46.0°C
2025-03-01 15:51:48 - +46.0°C
2025-03-01 15:51:49 - +45.0°C
2025-03-01 15:51:50 - +46.0°C
2025-03-01 15:51:51 - +46.0°C
2025-03-01 15:51:52 - +46.0°C
2025-03-01 15:51:53 - +46.0°C
2025-03-01 15:51:54 - +46.0°C
2025-03-01 15:51:55 - +46.0°C
2025-03-01 15:51:56 - +45.0°C
2025-03-01 15:51:57 - +46.0°C
2025-03-01 15:51:58 - +46.0°C
2025-03-01 15:51:59 - +46.0°C
2025-03-01 15:52:00 - +46.0°C
2025-03-01 15:52:01 - +45.0°C
2025-03-01 15:52:02 - +46.0°C
2025-03-01 15:52:03 - +46.0°C
2025-03-01 15:52:04 - +45.0°C
2025-03-01 15:52:05 - +46.0°C
2025-03-01 15:52:06 - +45.0°C
2025-03-01 15:52:07 - +46.0°C
2025-03-01 15:52:08 - +45.0°C
2025-03-01 15:52:09 - +46.0°C
2025-03-01 15:52:10 - +45.0°C
2025-03-01 15:52:11 - +45.0°C
2025-03-01 15:52:12 - +46.0°C
2025-03-01 15:52:13 - +45.0°C
2025-03-01 15:52:14 - +46.0°C
2025-03-01 15:52:15 - +45.0°C
2025-03-01 15:52:17 - +45.0°C
2025-03-01 15:52:18 - +46.0°C
2025-03-01 15:52:19 - +46.0°C
2025-03-01 15:52:20 - +47.0°C
2025-03-01 15:52:21 - +48.0°C
2025-03-01 15:52:22 - +47.0°C
2025-03-01 15:52:23 - +48.0°C
2025-03-01 15:52:24 - +47.0°C
2025-03-01 15:52:25 - +47.0°C
2025-03-01 15:52:26 - +46.0°C
2025-03-01 15:52:27 - +47.0°C
2025-03-01 15:52:28 - +47.0°C
2025-03-01 15:52:29 - +46.0°C
2025-03-01 15:52:30 - +48.0°C
2025-03-01 15:52:31 - +47.0°C
2025-03-01 15:52:32 - +48.0°C
2025-03-01 15:52:33 - +47.0°C
2025-03-01 15:52:34 - +48.0°C
2025-03-01 15:52:35 - +48.0°C
2025-03-01 15:52:36 - +47.0°C
2025-03-01 15:52:37 - +47.0°C
2025-03-01 15:52:38 - +48.0°C
2025-03-01 15:52:39 - +47.0°C
2025-03-01 15:52:40 - +47.0°C
2025-03-01 15:52:41 - +47.0°C
2025-03-01 15:52:42 - +47.0°C
2025-03-01 15:52:43 - +47.0°C
2025-03-01 15:52:44 - +48.0°C
2025-03-01 15:52:45 - +47.0°C
2025-03-01 15:52:47 - +47.0°C
2025-03-01 15:52:48 - +48.0°C
2025-03-01 15:52:49 - +48.0°C
2025-03-01 15:52:50 - +48.0°C
2025-03-01 15:52:51 - +48.0°C
2025-03-01 15:52:52 - +47.0°C
2025-03-01 15:52:53 - +48.0°C
2025-03-01 15:52:54 - +49.0°C
2025-03-01 15:52:55 - +48.0°C
2025-03-01 15:52:56 - +48.0°C
2025-03-01 15:52:57 - +47.0°C
2025-03-01 15:52:58 - +48.0°C
2025-03-01 15:52:59 - +48.0°C
2025-03-01 15:53:00 - +48.0°C
2025-03-01 15:53:01 - +48.0°C
2025-03-01 15:53:02 - +48.0°C
2025-03-01 15:53:03 - +49.0°C
2025-03-01 15:53:04 - +48.0°C
2025-03-01 15:53:05 - +48.0°C
2025-03-01 15:53:06 - +48.0°C
2025-03-01 15:53:07 - +49.0°C
2025-03-01 15:53:08 - +48.0°C
2025-03-01 15:53:09 - +48.0°C
2025-03-01 15:53:10 - +48.0°C
2025-03-01 15:53:11 - +48.0°C
2025-03-01 15:53:12 - +48.0°C
2025-03-01 15:53:13 - +47.0°C
2025-03-01 15:53:14 - +48.0°C
2025-03-01 15:53:15 - +49.0°C
2025-03-01 15:53:17 - +47.0°C
2025-03-01 15:53:18 - +48.0°C
2025-03-01 15:53:19 - +48.0°C
2025-03-01 15:53:20 - +48.0°C
2025-03-01 15:53:21 - +48.0°C
2025-03-01 15:53:22 - +48.0°C
2025-03-01 15:53:23 - +48.0°C
2025-03-01 15:53:24 - +48.0°C
2025-03-01 15:53:25 - +48.0°C
2025-03-01 15:53:26 - +48.0°C
2025-03-01 15:53:27 - +48.0°C
2025-03-01 15:53:28 - +48.0°C
2025-03-01 15:53:29 - +48.0°C
2025-03-01 15:53:30 - +48.0°C
2025-03-01 15:53:31 - +47.0°C
2025-03-01 15:53:32 - +48.0°C
2025-03-01 15:53:33 - +48.0°C
2025-03-01 15:53:34 - +48.0°C
2025-03-01 15:53:35 - +48.0°C
2025-03-01 15:53:36 - +48.0°C
2025-03-01 15:53:37 - +49.0°C
2025-03-01 15:53:38 - +48.0°C
2025-03-01 15:53:39 - +48.0°C
2025-03-01 15:53:40 - +48.0°C
2025-03-01 15:53:41 - +48.0°C
2025-03-01 15:53:42 - +47.0°C
2025-03-01 15:53:43 - +48.0°C
2025-03-01 15:53:44 - +48.0°C
2025-03-01 15:53:45 - +48.0°C
2025-03-01 15:53:47 - +49.0°C
2025-03-01 15:53:48 - +48.0°C
2025-03-01 15:53:49 - +49.0°C
2025-03-01 15:53:50 - +48.0°C
2025-03-01 15:53:51 - +49.0°C
2025-03-01 15:53:52 - +48.0°C
2025-03-01 15:53:53 - +48.0°C
2025-03-01 15:53:54 - +48.0°C
2025-03-01 15:53:55 - +48.0°C
2025-03-01 15:53:56 - +48.0°C
2025-03-01 15:53:57 - +48.0°C
2025-03-01 15:53:58 - +48.0°C
2025-03-01 15:53:59 - +49.0°C
2025-03-01 15:54:00 - +48.0°C
2025-03-01 15:54:01 - +49.0°C
2025-03-01 15:54:02 - +48.0°C
2025-03-01 15:54:03 - +49.0°C
2025-03-01 15:54:04 - +48.0°C
2025-03-01 15:54:05 - +48.0°C
2025-03-01 15:54:06 - +47.0°C
2025-03-01 15:54:07 - +49.0°C
2025-03-01 15:54:08 - +49.0°C
2025-03-01 15:54:09 - +48.0°C
2025-03-01 15:54:10 - +47.0°C
2025-03-01 15:54:11 - +49.0°C
2025-03-01 15:54:12 - +48.0°C
2025-03-01 15:54:13 - +49.0°C
2025-03-01 15:54:14 - +48.0°C
2025-03-01 15:54:15 - +48.0°C
2025-03-01 15:54:17 - +47.0°C
2025-03-01 15:54:18 - +48.0°C
2025-03-01 15:54:19 - +48.0°C
2025-03-01 15:54:20 - +48.0°C
2025-03-01 15:54:21 - +49.0°C
2025-03-01 15:54:22 - +48.0°C
2025-03-01 15:54:23 - +48.0°C
2025-03-01 15:54:24 - +48.0°C
2025-03-01 15:54:25 - +49.0°C
2025-03-01 15:54:26 - +48.0°C
2025-03-01 15:54:27 - +48.0°C
2025-03-01 15:54:28 - +49.0°C
2025-03-01 15:54:29 - +48.0°C
2025-03-01 15:54:30 - +49.0°C
2025-03-01 15:54:31 - +49.0°C
2025-03-01 15:54:32 - +48.0°C
2025-03-01 15:54:33 - +48.0°C
2025-03-01 15:54:34 - +48.0°C
2025-03-01 15:54:35 - +49.0°C
2025-03-01 15:54:36 - +48.0°C
2025-03-01 15:54:37 - +49.0°C
2025-03-01 15:54:38 - +48.0°C
2025-03-01 15:54:39 - +49.0°C
2025-03-01 15:54:40 - +48.0°C
2025-03-01 15:54:41 - +48.0°C
2025-03-01 15:54:42 - +49.0°C
2025-03-01 15:54:43 - +49.0°C
2025-03-01 15:54:44 - +48.0°C
2025-03-01 15:54:46 - +49.0°C
2025-03-01 15:54:47 - +49.0°C
2025-03-01 15:54:48 - +48.0°C
2025-03-01 15:54:49 - +48.0°C
2025-03-01 15:54:50 - +48.0°C
2025-03-01 15:54:51 - +48.0°C
2025-03-01 15:54:52 - +49.0°C
2025-03-01 15:54:53 - +48.0°C
2025-03-01 15:54:54 - +49.0°C
2025-03-01 15:54:55 - +49.0°C
2025-03-01 15:54:56 - +48.0°C
2025-03-01 15:54:57 - +48.0°C
2025-03-01 15:54:58 - +49.0°C
2025-03-01 15:54:59 - +48.0°C
2025-03-01 15:55:00 - +49.0°C
2025-03-01 15:55:01 - +49.0°C
2025-03-01 15:55:02 - +49.0°C
2025-03-01 15:55:03 - +49.0°C
2025-03-01 15:55:04 - +48.0°C
2025-03-01 15:55:05 - +48.0°C
2025-03-01 15:55:06 - +48.0°C
2025-03-01 15:55:07 - +49.0°C
2025-03-01 15:55:08 - +49.0°C
2025-03-01 15:55:09 - +49.0°C
2025-03-01 15:55:10 - +48.0°C
2025-03-01 15:55:11 - +48.0°C
2025-03-01 15:55:12 - +47.0°C
2025-03-01 15:55:13 - +48.0°C
2025-03-01 15:55:14 - +48.0°C
2025-03-01 15:55:15 - +48.0°C
2025-03-01 15:55:17 - +49.0°C
2025-03-01 15:55:18 - +50.0°C
2025-03-01 15:55:19 - +49.0°C
2025-03-01 15:55:20 - +50.0°C
2025-03-01 15:55:21 - +50.0°C
2025-03-01 15:55:22 - +50.0°C
2025-03-01 15:55:23 - +50.0°C
2025-03-01 15:55:24 - +50.0°C
2025-03-01 15:55:25 - +49.0°C
2025-03-01 15:55:26 - +50.0°C
2025-03-01 15:55:27 - +49.0°C
2025-03-01 15:55:28 - +50.0°C
2025-03-01 15:55:29 - +49.0°C
2025-03-01 15:55:30 - +49.0°C
2025-03-01 15:55:31 - +49.0°C
2025-03-01 15:55:32 - +49.0°C
2025-03-01 15:55:33 - +49.0°C
2025-03-01 15:55:34 - +49.0°C
2025-03-01 15:55:35 - +50.0°C
2025-03-01 15:55:36 - +49.0°C
2025-03-01 15:55:37 - +49.0°C
2025-03-01 15:55:38 - +49.0°C
2025-03-01 15:55:39 - +50.0°C
2025-03-01 15:55:40 - +50.0°C
2025-03-01 15:55:41 - +49.0°C
2025-03-01 15:55:42 - +49.0°C
2025-03-01 15:55:43 - +49.0°C
2025-03-01 15:55:44 - +48.0°C
2025-03-01 15:55:46 - +48.0°C
2025-03-01 15:55:47 - +50.0°C
2025-03-01 15:55:48 - +49.0°C
2025-03-01 15:55:49 - +49.0°C
2025-03-01 15:55:50 - +49.0°C
2025-03-01 15:55:51 - +49.0°C
2025-03-01 15:55:52 - +49.0°C
2025-03-01 15:55:53 - +49.0°C
2025-03-01 15:55:54 - +48.0°C
2025-03-01 15:55:55 - +48.0°C
2025-03-01 15:55:56 - +50.0°C
2025-03-01 15:55:57 - +48.0°C
2025-03-01 15:55:58 - +49.0°C
2025-03-01 15:55:59 - +48.0°C
2025-03-01 15:56:00 - +50.0°C
2025-03-01 15:56:01 - +49.0°C
2025-03-01 15:56:02 - +49.0°C
2025-03-01 15:56:03 - +51.0°C
2025-03-01 15:56:04 - +50.0°C
2025-03-01 15:56:05 - +50.0°C
2025-03-01 15:56:06 - +49.0°C
2025-03-01 15:56:07 - +49.0°C
2025-03-01 15:56:08 - +50.0°C
2025-03-01 15:56:09 - +50.0°C
2025-03-01 15:56:10 - +49.0°C
2025-03-01 15:56:11 - +49.0°C
2025-03-01 15:56:12 - +50.0°C
2025-03-01 15:56:13 - +48.0°C
2025-03-01 15:56:14 - +50.0°C
2025-03-01 15:56:15 - +49.0°C
2025-03-01 15:56:17 - +48.0°C
2025-03-01 15:56:18 - +49.0°C
2025-03-01 15:56:19 - +49.0°C
2025-03-01 15:56:20 - +49.0°C
2025-03-01 15:56:21 - +49.0°C
2025-03-01 15:56:22 - +49.0°C
2025-03-01 15:56:23 - +50.0°C
2025-03-01 15:56:24 - +49.0°C
2025-03-01 15:56:25 - +48.0°C
2025-03-01 15:56:26 - +49.0°C
2025-03-01 15:56:27 - +49.0°C
2025-03-01 15:56:28 - +49.0°C
2025-03-01 15:56:29 - +49.0°C
2025-03-01 15:56:30 - +48.0°C
2025-03-01 15:56:31 - +50.0°C
2025-03-01 15:56:32 - +48.0°C
2025-03-01 15:56:33 - +49.0°C
2025-03-01 15:56:34 - +50.0°C
2025-03-01 15:56:35 - +49.0°C
2025-03-01 15:56:36 - +48.0°C
2025-03-01 15:56:37 - +48.0°C
2025-03-01 15:56:38 - +49.0°C
2025-03-01 15:56:39 - +49.0°C
2025-03-01 15:56:40 - +49.0°C
2025-03-01 15:56:41 - +49.0°C
2025-03-01 15:56:42 - +49.0°C
2025-03-01 15:56:43 - +49.0°C
2025-03-01 15:56:44 - +49.0°C
2025-03-01 15:56:45 - +49.0°C
2025-03-01 15:56:47 - +48.0°C
2025-03-01 15:56:48 - +48.0°C
2025-03-01 15:56:49 - +49.0°C
2025-03-01 15:56:50 - +49.0°C
2025-03-01 15:56:51 - +49.0°C
2025-03-01 15:56:52 - +48.0°C
2025-03-01 15:56:53 - +48.0°C
2025-03-01 15:56:54 - +49.0°C
2025-03-01 15:56:55 - +49.0°C
2025-03-01 15:56:56 - +49.0°C
2025-03-01 15:56:57 - +49.0°C
2025-03-01 15:56:58 - +49.0°C
2025-03-01 15:56:59 - +50.0°C
2025-03-01 15:57:00 - +48.0°C
2025-03-01 15:57:01 - +48.0°C
2025-03-01 15:57:02 - +49.0°C
2025-03-01 15:57:03 - +49.0°C
2025-03-01 15:57:04 - +49.0°C
2025-03-01 15:57:05 - +50.0°C
2025-03-01 15:57:06 - +49.0°C
2025-03-01 15:57:07 - +49.0°C
2025-03-01 15:57:08 - +48.0°C
2025-03-01 15:57:09 - +48.0°C
2025-03-01 15:57:10 - +48.0°C
2025-03-01 15:57:11 - +50.0°C
2025-03-01 15:57:12 - +49.0°C
2025-03-01 15:57:13 - +49.0°C
2025-03-01 15:57:14 - +49.0°C
2025-03-01 15:57:15 - +49.0°C
2025-03-01 15:57:17 - +49.0°C
2025-03-01 15:57:18 - +49.0°C
2025-03-01 15:57:19 - +50.0°C
2025-03-01 15:57:20 - +48.0°C
2025-03-01 15:57:21 - +49.0°C
2025-03-01 15:57:22 - +49.0°C
2025-03-01 15:57:23 - +48.0°C
2025-03-01 15:57:24 - +48.0°C
2025-03-01 15:57:25 - +49.0°C
2025-03-01 15:57:26 - +48.0°C
2025-03-01 15:57:27 - +48.0°C
2025-03-01 15:57:28 - +49.0°C
2025-03-01 15:57:29 - +49.0°C
2025-03-01 15:57:30 - +49.0°C
2025-03-01 15:57:31 - +49.0°C
2025-03-01 15:57:32 - +49.0°C
2025-03-01 15:57:33 - +50.0°C
2025-03-01 15:57:34 - +48.0°C
2025-03-01 15:57:35 - +48.0°C
2025-03-01 15:57:36 - +49.0°C
2025-03-01 15:57:37 - +49.0°C
2025-03-01 15:57:38 - +48.0°C
2025-03-01 15:57:39 - +49.0°C
2025-03-01 15:57:40 - +49.0°C
2025-03-01 15:57:41 - +48.0°C
2025-03-01 15:57:42 - +48.0°C
2025-03-01 15:57:43 - +48.0°C
2025-03-01 15:57:44 - +48.0°C
2025-03-01 15:57:46 - +49.0°C
2025-03-01 15:57:47 - +49.0°C
2025-03-01 15:57:48 - +49.0°C
2025-03-01 15:57:49 - +49.0°C
2025-03-01 15:57:50 - +50.0°C
2025-03-01 15:57:51 - +48.0°C
2025-03-01 15:57:52 - +49.0°C
2025-03-01 15:57:53 - +48.0°C
2025-03-01 15:57:54 - +49.0°C
2025-03-01 15:57:55 - +49.0°C
2025-03-01 15:57:56 - +49.0°C
2025-03-01 15:57:57 - +49.0°C
2025-03-01 15:57:58 - +48.0°C
2025-03-01 15:57:59 - +48.0°C
2025-03-01 15:58:00 - +48.0°C
2025-03-01 15:58:01 - +48.0°C
2025-03-01 15:58:02 - +49.0°C
2025-03-01 15:58:03 - +49.0°C
2025-03-01 15:58:04 - +50.0°C
2025-03-01 15:58:05 - +52.0°C
2025-03-01 15:58:06 - +50.0°C
2025-03-01 15:58:07 - +49.0°C
2025-03-01 15:58:08 - +50.0°C
2025-03-01 15:58:09 - +49.0°C
2025-03-01 15:58:10 - +48.0°C
2025-03-01 15:58:11 - +48.0°C
2025-03-01 15:58:12 - +50.0°C
2025-03-01 15:58:13 - +50.0°C
2025-03-01 15:58:14 - +50.0°C
2025-03-01 15:58:16 - +49.0°C
2025-03-01 15:58:17 - +49.0°C
2025-03-01 15:58:18 - +50.0°C
2025-03-01 15:58:19 - +49.0°C
2025-03-01 15:58:20 - +49.0°C
2025-03-01 15:58:21 - +49.0°C
2025-03-01 15:58:22 - +50.0°C
2025-03-01 15:58:23 - +49.0°C
2025-03-01 15:58:24 - +50.0°C
2025-03-01 15:58:25 - +49.0°C
2025-03-01 15:58:26 - +48.0°C
2025-03-01 15:58:27 - +49.0°C
2025-03-01 15:58:28 - +49.0°C
2025-03-01 15:58:29 - +49.0°C
2025-03-01 15:58:30 - +49.0°C
2025-03-01 15:58:31 - +48.0°C
2025-03-01 15:58:32 - +50.0°C
2025-03-01 15:58:33 - +50.0°C
2025-03-01 15:58:34 - +49.0°C
2025-03-01 15:58:35 - +50.0°C
2025-03-01 15:58:36 - +49.0°C
2025-03-01 15:58:37 - +48.0°C
2025-03-01 15:58:38 - +48.0°C
2025-03-01 15:58:39 - +49.0°C
2025-03-01 15:58:40 - +49.0°C
2025-03-01 15:58:41 - +49.0°C
2025-03-01 15:58:42 - +48.0°C
2025-03-01 15:58:43 - +48.0°C
2025-03-01 15:58:44 - +49.0°C
2025-03-01 15:58:46 - +48.0°C
2025-03-01 15:58:47 - +50.0°C
2025-03-01 15:58:48 - +48.0°C
2025-03-01 15:58:49 - +49.0°C
2025-03-01 15:58:50 - +49.0°C
2025-03-01 15:58:51 - +49.0°C
2025-03-01 15:58:52 - +50.0°C
2025-03-01 15:58:53 - +49.0°C
2025-03-01 15:58:54 - +50.0°C
2025-03-01 15:58:55 - +49.0°C
2025-03-01 15:58:56 - +51.0°C
2025-03-01 15:58:57 - +50.0°C
2025-03-01 15:58:58 - +50.0°C
2025-03-01 15:58:59 - +50.0°C
2025-03-01 15:59:00 - +50.0°C
2025-03-01 15:59:01 - +49.0°C
2025-03-01 15:59:02 - +48.0°C
2025-03-01 15:59:03 - +49.0°C
2025-03-01 15:59:04 - +49.0°C
2025-03-01 15:59:05 - +48.0°C
2025-03-01 15:59:06 - +49.0°C
2025-03-01 15:59:07 - +48.0°C
2025-03-01 15:59:08 - +50.0°C
2025-03-01 15:59:09 - +50.0°C
2025-03-01 15:59:10 - +49.0°C
2025-03-01 15:59:11 - +50.0°C
2025-03-01 15:59:12 - +49.0°C
2025-03-01 15:59:13 - +49.0°C
2025-03-01 15:59:14 - +49.0°C
2025-03-01 15:59:16 - +50.0°C
2025-03-01 15:59:17 - +50.0°C
2025-03-01 15:59:18 - +49.0°C
2025-03-01 15:59:19 - +49.0°C
2025-03-01 15:59:20 - +50.0°C
2025-03-01 15:59:21 - +49.0°C
2025-03-01 15:59:22 - +48.0°C
2025-03-01 15:59:23 - +49.0°C
2025-03-01 15:59:24 - +50.0°C
2025-03-01 15:59:25 - +49.0°C
2025-03-01 15:59:26 - +49.0°C
2025-03-01 15:59:27 - +49.0°C
2025-03-01 15:59:28 - +49.0°C
2025-03-01 15:59:29 - +49.0°C
2025-03-01 15:59:30 - +49.0°C
2025-03-01 15:59:31 - +50.0°C
2025-03-01 15:59:32 - +49.0°C
2025-03-01 15:59:33 - +49.0°C
2025-03-01 15:59:34 - +50.0°C
2025-03-01 15:59:35 - +49.0°C
2025-03-01 15:59:36 - +49.0°C
2025-03-01 15:59:37 - +49.0°C
2025-03-01 15:59:38 - +48.0°C
2025-03-01 15:59:39 - +49.0°C
2025-03-01 15:59:40 - +48.0°C
2025-03-01 15:59:41 - +50.0°C
2025-03-01 15:59:42 - +50.0°C
2025-03-01 15:59:43 - +50.0°C
2025-03-01 15:59:44 - +50.0°C
2025-03-01 15:59:46 - +50.0°C
2025-03-01 15:59:47 - +49.0°C
2025-03-01 15:59:48 - +49.0°C
2025-03-01 15:59:49 - +50.0°C
2025-03-01 15:59:50 - +49.0°C
2025-03-01 15:59:51 - +50.0°C
2025-03-01 15:59:52 - +50.0°C
2025-03-01 15:59:53 - +50.0°C
2025-03-01 15:59:54 - +50.0°C
2025-03-01 15:59:55 - +50.0°C
2025-03-01 15:59:56 - +50.0°C
2025-03-01 15:59:57 - +50.0°C
2025-03-01 15:59:58 - +49.0°C
2025-03-01 15:59:59 - +49.0°C
2025-03-01 16:00:00 - +50.0°C
2025-03-01 16:00:01 - +50.0°C
2025-03-01 16:00:02 - +49.0°C
2025-03-01 16:00:03 - +50.0°C
2025-03-01 16:00:04 - +50.0°C
2025-03-01 16:00:05 - +50.0°C
2025-03-01 16:00:06 - +49.0°C
2025-03-01 16:00:07 - +49.0°C
2025-03-01 16:00:08 - +49.0°C
2025-03-01 16:00:09 - +49.0°C
2025-03-01 16:00:10 - +49.0°C
2025-03-01 16:00:11 - +49.0°C
2025-03-01 16:00:12 - +50.0°C
2025-03-01 16:00:13 - +49.0°C
2025-03-01 16:00:15 - +49.0°C
2025-03-01 16:00:16 - +49.0°C
2025-03-01 16:00:17 - +49.0°C
2025-03-01 16:00:18 - +50.0°C
2025-03-01 16:00:19 - +48.0°C
2025-03-01 16:00:20 - +49.0°C
2025-03-01 16:00:21 - +49.0°C
2025-03-01 16:00:22 - +49.0°C
2025-03-01 16:00:23 - +50.0°C
2025-03-01 16:00:24 - +50.0°C
2025-03-01 16:00:25 - +49.0°C
2025-03-01 16:00:26 - +49.0°C
2025-03-01 16:00:27 - +50.0°C
2025-03-01 16:00:28 - +50.0°C
2025-03-01 16:00:29 - +49.0°C
2025-03-01 16:00:30 - +50.0°C
2025-03-01 16:00:31 - +50.0°C
2025-03-01 16:00:32 - +49.0°C
2025-03-01 16:00:33 - +49.0°C
2025-03-01 16:00:34 - +50.0°C
2025-03-01 16:00:35 - +49.0°C
2025-03-01 16:00:36 - +49.0°C
2025-03-01 16:00:37 - +49.0°C
2025-03-01 16:00:38 - +50.0°C
2025-03-01 16:00:39 - +50.0°C
2025-03-01 16:00:40 - +49.0°C
2025-03-01 16:00:41 - +48.0°C
2025-03-01 16:00:42 - +50.0°C
2025-03-01 16:00:43 - +50.0°C
2025-03-01 16:00:44 - +49.0°C
2025-03-01 16:00:46 - +50.0°C
2025-03-01 16:00:47 - +50.0°C
2025-03-01 16:00:48 - +50.0°C
2025-03-01 16:00:49 - +48.0°C
2025-03-01 16:00:50 - +49.0°C
2025-03-01 16:00:51 - +50.0°C
2025-03-01 16:00:52 - +49.0°C
2025-03-01 16:00:53 - +50.0°C
2025-03-01 16:00:54 - +50.0°C
2025-03-01 16:00:55 - +49.0°C
2025-03-01 16:00:56 - +50.0°C
2025-03-01 16:00:57 - +49.0°C
2025-03-01 16:00:58 - +50.0°C
2025-03-01 16:00:59 - +48.0°C
2025-03-01 16:01:00 - +49.0°C
2025-03-01 16:01:01 - +50.0°C
2025-03-01 16:01:02 - +50.0°C
2025-03-01 16:01:03 - +49.0°C
2025-03-01 16:01:04 - +50.0°C
2025-03-01 16:01:05 - +50.0°C
2025-03-01 16:01:06 - +48.0°C
2025-03-01 16:01:07 - +49.0°C
2025-03-01 16:01:08 - +50.0°C
2025-03-01 16:01:09 - +51.0°C
2025-03-01 16:01:10 - +52.0°C
2025-03-01 16:01:11 - +52.0°C
2025-03-01 16:01:12 - +51.0°C
2025-03-01 16:01:14 - +51.0°C
2025-03-01 16:01:15 - +51.0°C
2025-03-01 16:01:16 - +51.0°C
2025-03-01 16:01:17 - +50.0°C
2025-03-01 16:01:18 - +51.0°C
2025-03-01 16:01:19 - +50.0°C
2025-03-01 16:01:20 - +50.0°C
2025-03-01 16:01:21 - +50.0°C
2025-03-01 16:01:22 - +50.0°C
2025-03-01 16:01:23 - +50.0°C
2025-03-01 16:01:24 - +50.0°C
2025-03-01 16:01:25 - +50.0°C
2025-03-01 16:01:26 - +49.0°C
2025-03-01 16:01:27 - +49.0°C
